5/28/2019,98.309998,98.419998,97.5,97.690002,92.764587,342300
5/29/2019,97.459999,97.839996,97.300003,97.75,92.821571,290400
5/30/2019,97.470001,98.010002,97.470001,97.989998,93.049461,299800
5/31/2019,99.190002,99.330002,98.860001,99.160004,94.160477,461300
6/3/2019,100.669998,102,100.370003,101.970001,96.828796,443400
6/4/2019,101.160004,101.190002,99.910004,100.400002,95.337959,317700
6/5/2019,101,101.339996,100.830002,100.949997,95.860222,200200
6/6/2019,101.199997,101.730003,101.169998,101.419998,96.306526,222600
6/7/2019,102.220001,103.120003,102.18,102.459999,97.29409,353200
6/10/2019,101.949997,102.43,101.839996,102.18,97.028206,374400
6/11/2019,102.010002,102.059998,101.68,101.809998,96.676865,466600
6/12/2019,102.339996,102.629997,101.910004,101.940002,96.800316,189300
6/13/2019,101.860001,101.919998,101.279999,101.389999,96.278038,430200
6/14/2019,101.870003,101.980003,101.389999,101.709999,96.581909,428600
6/17/2019,101.379997,101.949997,101.360001,101.75,96.619888,280200
6/18/2019,102.529999,102.550003,101.989998,102.220001,97.066193,661500
6/19/2019,101.449997,102.050003,101.080002,101.949997,96.809799,843400
6/20/2019,103.879997,104.099998,103.699997,103.830002,98.595024,484900
6/21/2019,103.139999,103.900002,103.089996,103.410004,98.196198,256800
6/24/2019,104.080002,104.379997,103.699997,103.699997,98.471565,577200
6/25/2019,103.699997,103.989998,103.089996,103.139999,97.939812,615600
6/26/2019,103.330002,103.43,102.650002,102.690002,97.512497,375700
6/27/2019,102.540001,102.760002,102.349998,102.760002,97.578964,251000
6/28/2019,103.540001,103.779999,103.279999,103.400002,98.186699,215700
7/1/2019,102.660004,102.790001,101.760002,102.139999,96.990227,267300
7/2/2019,103.5,103.93,103.5,103.82,98.585526,569000
7/3/2019,103.650002,104.110001,103.610001,103.839996,98.604515,209400
7/5/2019,103.059998,103.279999,102.629997,103.279999,98.072746,255400
7/8/2019,103.879997,104.209999,103.699997,103.870003,98.633011,148900
7/9/2019,103.290001,103.889999,103.290001,103.720001,98.490562,226200
7/10/2019,103.940002,104.199997,103.419998,103.82,98.585526,264700
7/11/2019,103.800003,103.82,102.870003,102.940002,97.749893,306700
7/12/2019,103.110001,103.370003,102.720001,102.830002,97.645439,548800
7/15/2019,103.940002,104.160004,103.529999,103.699997,98.471565,344100
7/16/2019,103.330002,103.589996,103.010002,103.239998,98.034767,321300
7/17/2019,104.910004,105.230003,104.410004,104.599998,99.326195,505900
7/18/2019,104.790001,105.620003,104.610001,105.57,100.247292,262200
7/19/2019,105.019997,105.199997,104.089996,104.419998,99.155266,200600
7/22/2019,104.57,104.879997,104.470001,104.589996,99.316704,190000
7/23/2019,105.059998,105.190002,104.589996,104.629997,99.354683,263500
7/24/2019,104.010002,104.550003,103.809998,104.260002,99.003342,309200
7/25/2019,104.029999,104.080002,102.510002,103.239998,98.034767,317500
7/26/2019,105.419998,105.5,104.629997,104.800003,99.516113,344400
7/29/2019,106.529999,106.589996,105.860001,106.209999,100.855026,373000
7/30/2019,106.129997,106.330002,105.809998,106.32,100.95948,498800
7/31/2019,106.290001,107.099998,105.370003,106.080002,100.731575,300900
8/1/2019,105.82,107.599998,105.82,107.120003,101.719147,588800
8/2/2019,107.5,107.5,106.290001,107.139999,101.738136,998600
8/5/2019,106.080002,106.160004,104.779999,105.040001,99.744011,374300
8/6/2019,105.709999,105.93,104.739998,105.489998,100.171326,343000
8/7/2019,106.099998,107.510002,106,107.290001,101.880569,225200
8/8/2019,107.620003,108.800003,107.410004,108.599998,103.124519,292800
8/9/2019,109.449997,110,109.050003,109.790001,104.254524,392600
8/12/2019,110.220001,110.599998,109.349998,109.629997,104.102585,202700
8/13/2019,109.389999,109.699997,109.110001,109.349998,103.836708,300800
8/14/2019,108.989998,109.32,108.440002,108.610001,103.134018,310300
8/15/2019,108.889999,109.43,108.349998,108.849998,103.361916,641300
8/16/2019,109.550003,110.489998,109.550003,110.040001,104.49192,282100
8/19/2019,110.720001,111.419998,110.699997,110.949997,105.356033,253200
8/20/2019,111.139999,111.150002,110.019997,110.18,104.624863,181300
8/21/2019,111.099998,111.190002,110.510002,110.519997,104.947708,573100
8/22/2019,109.860001,110.400002,109.730003,110.379997,104.814774,273300
8/23/2019,110.510002,110.980003,109.790001,109.989998,104.444443,257000
8/26/2019,110.449997,110.709999,110.150002,110.419998,104.852753,312200
8/27/2019,110.449997,111.150002,110.239998,110.790001,105.204109,375100
8/28/2019,111.019997,111.440002,110.68,111.160004,105.55545,447200
8/29/2019,112.110001,112.199997,111.599998,111.760002,106.125198,293500
8/30/2019,112.480003,112.860001,111.900002,112.389999,106.723434,206800
9/3/2019,112.279999,112.760002,112.129997,112.370003,106.704445,554200
9/4/2019,113.199997,114.5,113.110001,114.349998,108.58461,253800
9/5/2019,114.370003,114.389999,113.199997,113.220001,107.511589,207000
9/6/2019,113.480003,114.870003,113.449997,114.650002,108.869492,228900
9/9/2019,112.830002,112.900002,111.690002,111.709999,106.077721,338900
9/10/2019,109.459999,110.300003,108.889999,109.5,103.979141,1187400
9/11/2019,108.330002,110.379997,108.330002,109.75,104.216537,443700
9/12/2019,110.300003,111.190002,110.089996,110.910004,105.318062,551800
9/13/2019,108.129997,108.599998,107.129997,107.150002,101.747627,689000
9/16/2019,106.589996,106.669998,105.849998,105.889999,100.551155,231800
9/17/2019,106.919998,107.959999,106.870003,107.5,102.079979,226000
9/18/2019,107.629997,107.809998,106.769997,107.019997,101.624184,293700
9/19/2019,107.529999,108.18,107.519997,107.75,102.317383,270900
9/20/2019,107.989998,108.220001,107.040001,107.650002,102.222427,545000
9/23/2019,108.650002,108.779999,108.150002,108.220001,102.76368,423600
9/24/2019,108.870003,109.739998,108.82,109.419998,103.903175,422000
9/25/2019,108.639999,108.690002,107.529999,107.599998,102.174942,502200
9/26/2019,108.93,109.269997,108.360001,108.580002,103.10553,375600
9/27/2019,109.010002,109.099998,108.080002,108.550003,103.077049,418100
9/30/2019,107.970001,108.730003,107.959999,108.400002,102.934608,224500
10/1/2019,107.209999,107.300003,106.349998,107.160004,101.757126,600200
10/2/2019,106.650002,106.900002,105.260002,105.559998,100.237793,637500
10/3/2019,105.589996,106.709999,105.57,106.540001,101.168381,384100
10/4/2019,107.190002,107.849998,107.18,107.800003,102.364861,281500
10/7/2019,108.279999,108.879997,108.269997,108.459999,102.991585,277600
10/8/2019,108.510002,108.589996,107.459999,107.580002,102.155945,656200
10/9/2019,107.959999,108.360001,107.800003,108.32,102.858635,351500
10/10/2019,107.199997,108.019997,107.080002,107.639999,102.212929,268200
10/11/2019,106.760002,107.07,106.580002,107,101.605194,48000
10/14/2019,106.970001,107.089996,106.040001,106.040001,100.693588,154800
10/15/2019,106.300003,106.57,105.949997,106.18,100.826538,286300
10/16/2019,106.230003,106.480003,106,106.290001,100.930992,227600
10/17/2019,105.32,105.870003,104.849998,105.110001,99.810478,1555800
10/18/2019,105,105.07,104.5,104.589996,99.316704,3273300
10/21/2019,103.650002,103.900002,103.25,103.290001,98.082245,909800
10/22/2019,103.379997,103.82,103.239998,103.269997,98.063248,541500
10/23/2019,103.470001,103.720001,103.269997,103.650002,98.424095,178900
10/24/2019,104.760002,105.07,104.599998,104.959999,99.668045,524100
10/25/2019,105.07,105.459999,104.970001,105.389999,100.07637,409200
10/28/2019,105.150002,105.599998,104.93,105.190002,99.886452,836200
10/29/2019,104.650002,106.919998,104.510002,105.639999,100.313759,397000
10/30/2019,106.949997,107.099998,106.199997,107.029999,101.633682,361100
10/31/2019,107.43,107.709999,106.699997,107.160004,101.757126,237200
11/1/2019,107.199997,107.220001,106.220001,106.660004,101.282333,228500
11/4/2019,106.230003,106.400002,105.510002,105.550003,100.228302,290300
11/5/2019,104.739998,104.790001,104.18,104.730003,99.449646,216800
11/6/2019,105.790001,105.889999,105.43,105.580002,100.25679,233900
11/7/2019,104.709999,105,104.400002,104.43,99.164764,225500
11/8/2019,104.5,104.860001,104.360001,104.480003,99.21225,157300
11/11/2019,104.699997,105.120003,104.639999,105.080002,99.781998,155300
11/12/2019,104.599998,104.730003,104.300003,104.489998,99.221741,231900
11/13/2019,105.599998,106.050003,105.529999,106.010002,100.665108,393300
11/14/2019,104.830002,105.139999,104.690002,104.760002,99.478134,198300
11/15/2019,105.099998,105.440002,104.910004,105.279999,99.971909,226300
11/18/2019,105.459999,105.800003,105.260002,105.300003,99.990906,239900
11/19/2019,104.900002,105.18,104.629997,104.720001,99.440147,379700
11/20/2019,105.059998,105.160004,104.669998,105.120003,99.819977,429300
11/21/2019,104.370003,104.669998,103.779999,103.870003,98.633011,538000
11/22/2019,104.419998,104.470001,103.419998,103.650002,98.424095,444300
11/25/2019,104.279999,104.650002,104.220001,104.5,99.231232,249900
11/26/2019,104.349998,104.970001,104.169998,104.360001,99.098297,399600
11/27/2019,104.150002,104.540001,104.019997,104.379997,99.117287,226300
11/29/2019,103.879997,104.290001,103.690002,103.940002,98.699478,166500
12/2/2019,103.760002,103.82,103.019997,103.669998,98.443085,377200
12/3/2019,103.419998,103.660004,103,103.260002,98.053764,213200
